timestamp,latitude,longitude,altitude,πλήθος δορυφόρων,Φορτίο Κινητήρα,Θερμοκρασία Ψυκτικού Υγρού Κινητήρα,Απόλυτη Πίεση Εισαγωγής,Στροφές κινητήρα,Ταχύτητα οχήματος,Αβάνς,Θερμοκρασία Αέρα Εισαγωγής,Θέση Πεταλούδας,battery_vdc
11/5/26 19:26,37.952182,23.751988,126,11,38.0,73.0,32.0,797.0,14.0,8.0,30.0,14.0,13044
11/5/26 19:26,37.952237,23.751975,125,11,38.0,73.0,32.0,797.0,12.0,6.0,30.0,14.0,13264
11/5/26 19:26,37.952273,23.751975,124,10,38.0,73.0,32.0,802.0,9.0,6.0,30.0,14.0,13292
11/5/26 19:26,37.952292,23.752003,123,10,39.0,73.0,33.0,794.0,9.0,7.0,30.0,14.0,13313
11/5/26 19:26,37.952328,23.752,123,10,36.0,73.0,32.0,806.0,9.0,7.0,30.0,14.0,13331
11/5/26 19:26,37.952367,23.751993,122,10,36.0,73.0,31.0,803.0,9.0,8.0,30.0,14.0,13292
11/5/26 19:26,37.952442,23.752022,120,10,38.0,73.0,33.0,790.0,9.0,8.0,30.0,14.0,13334
11/5/26 19:26,37.952462,23.752025,119,10,38.0,73.0,32.0,807.0,8.0,5.0,30.0,14.0,13385
11/5/26 19:26,37.952588,23.752098,119,11,34.0,74.0,30.0,870.0,4.0,9.0,30.0,14.0,13380
11/5/26 19:27,37.952745,23.75204,130,11,40.0,75.0,33.0,781.0,10.0,9.0,30.0,15.0,13366
11/5/26 19:27,37.952753,23.752018,131,11,40.0,75.0,33.0,781.0,10.0,9.0,30.0,15.0,13041
11/5/26 19:27,37.952773,23.752002,132,11,38.0,75.0,32.0,792.0,11.0,7.0,30.0,14.0,13344
11/5/26 19:27,37.952885,23.751832,138,12,37.0,76.0,32.0,805.0,15.0,5.0,30.0,14.0,13469
11/5/26 19:27,37.952905,23.751793,138,12,37.0,76.0,32.0,800.0,14.0,6.0,30.0,14.0,13445
11/5/26 19:27,37.952908,23.751702,140,12,37.0,76.0,32.0,804.0,11.0,7.0,30.0,14.0,13286
11/5/26 19:27,37.952915,23.751667,139,12,38.0,76.0,32.0,791.0,12.0,9.0,30.0,14.0,13380
11/5/26 19:27,37.952928,23.7516,138,12,38.0,76.0,32.0,801.0,13.0,6.0,30.0,14.0,13408
11/5/26 19:27,37.952997,23.751477,135,12,38.0,76.0,32.0,801.0,15.0,6.0,30.0,14.0,13426
11/5/26 19:27,37.953027,23.751442,134,12,37.0,76.0,32.0,801.0,15.0,7.0,30.0,14.0,13419
11/5/26 19:27,37.953065,23.751323,132,10,39.0,76.0,32.0,793.0,15.0,7.0,30.0,15.0,13433
11/5/26 19:27,37.953068,23.751273,131,11,38.0,76.0,32.0,794.0,15.0,9.0,30.0,14.0,13384
11/5/26 19:27,37.953077,23.751263,126,12,36.0,76.0,31.0,799.0,15.0,7.0,30.0,14.0,13429
11/5/26 19:27,37.95307,23.751278,124,12,38.0,76.0,31.0,800.0,15.0,6.0,30.0,14.0,13441
11/5/26 19:27,37.95298,23.75127,125,11,38.0,76.0,31.0,791.0,14.0,7.0,30.0,14.0,13434
11/5/26 19:27,37.95294,23.751258,125,11,37.0,76.0,31.0,796.0,14.0,7.0,30.0,14.0,13436
11/5/26 19:27,37.952757,23.75122,124,10,36.0,77.0,32.0,814.0,6.0,5.0,30.0,14.0,13488
11/5/26 19:27,37.95273,23.751217,123,10,40.0,77.0,38.0,868.0,6.0,16.0,30.0,23.0,13489
11/5/26 19:27,37.952677,23.751192,122,10,28.0,77.0,32.0,1328.0,9.0,30.0,30.0,17.0,13418
11/5/26 19:27,37.952615,23.751193,120,10,28.0,77.0,33.0,1412.0,10.0,33.0,29.0,18.0,13432
11/5/26 19:27,37.952592,23.751185,120,10,32.0,77.0,37.0,1408.0,10.0,21.0,29.0,18.0,13451
11/5/26 19:27,37.952535,23.751165,119,11,28.0,77.0,38.0,1425.0,10.0,35.0,29.0,18.0,13136
11/5/26 19:27,37.952513,23.751157,118,11,28.0,77.0,39.0,1431.0,10.0,36.0,29.0,18.0,13271
11/5/26 19:27,37.952437,23.75112,117,11,28.0,77.0,39.0,1450.0,10.0,37.0,29.0,18.0,12714
11/5/26 19:27,37.952403,23.75111,116,11,26.0,77.0,33.0,1389.0,10.0,33.0,29.0,17.0,12983
11/5/26 19:27,37.952372,23.751097,116,11,17.0,77.0,25.0,1272.0,9.0,26.0,29.0,14.0,12819
11/5/26 19:28,37.952322,23.751073,114,11,54.0,78.0,58.0,1019.0,7.0,10.0,29.0,20.0,13402
11/5/26 19:28,37.952287,23.751067,113,10,33.0,78.0,37.0,1311.0,9.0,32.0,29.0,18.0,13069
11/5/26 19:28,37.952275,23.751083,112,10,34.0,78.0,42.0,1324.0,9.0,33.0,29.0,18.0,13270
11/5/26 19:28,37.952263,23.751102,112,10,32.0,78.0,38.0,1358.0,9.0,34.0,29.0,18.0,13392
11/5/26 19:28,37.952258,23.751125,111,10,30.0,78.0,38.0,1375.0,10.0,34.0,29.0,18.0,13459
11/5/26 19:28,37.952247,23.751193,110,10,30.0,78.0,38.0,1389.0,10.0,35.0,29.0,18.0,13469
11/5/26 19:28,37.952247,23.751273,109,10,36.0,78.0,69.0,1942.0,14.0,39.0,29.0,22.0,13442
11/5/26 19:28,37.952242,23.751367,107,10,65.0,78.0,89.0,1199.0,15.0,247.0,29.0,25.0,13507
11/5/26 19:28,37.95217,23.75191,107,10,75.0,79.0,84.0,870.0,10.0,4.0,29.0,25.0,13383
11/5/26 19:28,37.952155,23.751952,107,10,90.0,79.0,99.0,1035.0,13.0,9.0,29.0,28.0,13431
11/5/26 19:28,37.952133,23.751983,107,10,55.0,79.0,73.0,1206.0,15.0,22.0,29.0,21.0,13413
11/5/26 19:28,37.952113,23.751993,107,10,42.0,79.0,65.0,1333.0,17.0,26.0,29.0,21.0,13428
11/5/26 19:28,37.952085,23.75199,108,10,36.0,79.0,54.0,1424.0,18.0,32.0,29.0,20.0,13444
11/5/26 19:28,37.952065,23.751978,108,10,38.0,80.0,78.0,1522.0,19.0,21.0,29.0,24.0,13472
11/5/26 19:28,37.951977,23.751958,109,10,29.0,80.0,58.0,1758.0,22.0,41.0,29.0,20.0,13489
11/5/26 19:28,37.951305,23.751827,114,10,35.0,81.0,62.0,1900.0,24.0,40.0,28.0,21.0,13511
11/5/26 19:28,37.951177,23.751855,116,10,34.0,82.0,68.0,1810.0,22.0,38.0,28.0,21.0,13499
11/5/26 19:28,37.95105,23.751818,118,10,29.0,82.0,69.0,1729.0,22.0,18.0,29.0,15.0,13493
11/5/26 19:28,37.950967,23.751855,120,10,89.0,83.0,119.0,1436.0,18.0,1.0,28.0,45.0,13484
11/5/26 19:28,37.951003,23.751815,119,10,69.0,83.0,86.0,1429.0,18.0,249.0,28.0,42.0,13488
11/5/26 19:28,37.950948,23.751892,122,10,95.0,83.0,140.0,1619.0,20.0,1.0,29.0,47.0,13397
11/5/26 19:28,37.950945,23.751945,123,10,100.0,83.0,149.0,1899.0,23.0,0.0,29.0,49.0,13131
11/5/26 19:28,37.950942,23.752008,125,10,48.0,83.0,86.0,1987.0,25.0,35.0,29.0,22.0,13113
11/5/26 19:28,37.950912,23.752412,131,10,59.0,85.0,107.0,1656.0,21.0,16.0,29.0,28.0,13536
11/5/26 19:28,37.950887,23.752482,132,10,60.0,85.0,108.0,1681.0,21.0,16.0,29.0,29.0,13517
11/5/26 19:28,37.950855,23.752537,133,10,61.0,85.0,108.0,1683.0,21.0,17.0,29.0,27.0,13506
11/5/26 19:28,37.950823,23.752602,134,11,61.0,85.0,107.0,1654.0,21.0,17.0,29.0,28.0,13362
11/5/26 19:29,37.950603,23.753123,141,11,41.0,87.0,85.0,1670.0,21.0,34.0,29.0,20.0,13508
11/5/26 19:29,37.950538,23.753353,144,11,45.0,87.0,76.0,1336.0,16.0,24.0,29.0,21.0,13434
11/5/26 19:29,37.950442,23.753552,150,11,30.0,86.0,29.0,886.0,0.0,9.0,29.0,14.0,13386
11/5/26 19:29,37.950427,23.753568,155,12,35.0,86.0,31.0,813.0,1.0,9.0,29.0,14.0,13367
11/5/26 19:29,37.950495,23.753438,169,11,40.0,84.0,33.0,739.0,1.0,8.0,29.0,14.0,13423
11/5/26 19:31,37.950612,23.753375,185,12,,,,,,,,,12599
11/5/26 19:31,37.950612,23.753375,185,13,,,,,,,,,12599
11/5/26 19:32,37.950612,23.753375,185,13,,,,,,,,,12556
11/5/26 19:33,37.950612,23.753375,185,11,,,,,,,,,12599
11/5/26 19:41,37.950612,23.753375,0,0,,,,,,,,,12469
11/5/26 19:41,37.950623,23.753282,177,7,,,,,,,,,12452
11/5/26 19:41,37.950947,23.752688,177,7,,,,,,,,,12377
11/5/26 19:42,37.950665,23.753365,176,12,,,,,,,,,12469
11/5/26 19:43,37.950665,23.753365,176,14,,,,,,,,,12446
11/5/26 19:44,37.950625,23.753167,176,13,36.0,79.0,31.0,805.0,18.0,6.0,32.0,14.0,13230
11/5/26 19:44,37.950625,23.753167,176,13,36.0,79.0,31.0,805.0,18.0,6.0,32.0,14.0,13230
11/5/26 19:44,37.95077,23.752782,165,13,38.0,80.0,32.0,794.0,17.0,6.0,32.0,14.0,13205
11/5/26 19:44,37.950852,23.75261,153,13,36.0,80.0,31.0,808.0,21.0,6.0,32.0,14.0,13232
11/5/26 19:44,37.950938,23.752372,149,13,36.0,80.0,31.0,795.0,19.0,6.0,31.0,14.0,13225
11/5/26 19:44,37.950965,23.752263,146,13,35.0,80.0,31.0,809.0,23.0,7.0,31.0,14.0,13208
11/5/26 19:44,37.950998,23.752073,143,13,36.0,80.0,31.0,807.0,19.0,6.0,31.0,14.0,13333
11/5/26 19:44,37.951037,23.751882,136,13,35.0,81.0,30.0,799.0,20.0,7.0,31.0,14.0,13327
11/5/26 19:44,37.951057,23.751842,135,13,35.0,81.0,30.0,798.0,22.0,8.0,31.0,14.0,13340
11/5/26 19:44,37.95109,23.751825,134,13,37.0,81.0,31.0,785.0,24.0,8.0,31.0,14.0,13285
11/5/26 19:44,37.951138,23.751825,134,13,36.0,81.0,31.0,806.0,26.0,7.0,31.0,14.0,13303
11/5/26 19:45,37.951267,23.75184,133,12,36.0,81.0,31.0,799.0,30.0,7.0,31.0,14.0,13323
11/5/26 19:45,37.951735,23.75191,130,11,35.0,81.0,32.0,818.0,15.0,5.0,31.0,14.0,13305
11/5/26 19:45,37.951772,23.751913,130,11,35.0,81.0,30.0,799.0,16.0,6.0,31.0,14.0,13322
11/5/26 19:45,37.951802,23.75189,130,11,36.0,81.0,30.0,794.0,18.0,7.0,31.0,14.0,13335
11/5/26 19:45,37.95182,23.751848,130,11,36.0,81.0,30.0,795.0,19.0,9.0,31.0,14.0,13331
11/5/26 19:45,37.951827,23.751793,130,11,36.0,81.0,30.0,802.0,20.0,6.0,31.0,14.0,13327
11/5/26 19:45,37.951915,23.751102,131,13,35.0,82.0,30.0,806.0,29.0,7.0,31.0,14.0,13206
11/5/26 19:45,37.951937,23.750933,130,12,35.0,82.0,30.0,792.0,31.0,6.0,31.0,14.0,13367
11/5/26 19:45,37.951987,23.750532,128,12,35.0,82.0,30.0,802.0,36.0,6.0,31.0,14.0,13094
11/5/26 19:45,37.952035,23.749738,121,12,35.0,83.0,31.0,807.0,43.0,6.0,31.0,14.0,13312
11/5/26 19:45,37.952122,23.749333,120,12,36.0,83.0,31.0,805.0,38.0,6.0,31.0,14.0,13235
11/5/26 19:45,37.95224,23.748158,110,11,36.0,83.0,31.0,798.0,31.0,7.0,31.0,14.0,13338
11/5/26 19:45,37.952275,23.74787,107,11,36.0,83.0,32.0,794.0,18.0,7.0,31.0,14.0,13283
11/5/26 19:45,37.952302,23.747748,105,11,40.0,83.0,30.0,825.0,18.0,7.0,31.0,14.0,13239
11/5/26 19:45,37.952333,23.747665,103,12,29.0,83.0,26.0,1009.0,18.0,14.0,31.0,14.0,13288
11/5/26 19:45,37.95237,23.74764,103,11,25.0,83.0,26.0,1009.0,18.0,7.0,31.0,14.0,13300
11/5/26 19:45,37.952515,23.747497,104,13,26.0,83.0,25.0,945.0,17.0,2.0,31.0,14.0,13256
11/5/26 19:46,37.952615,23.7473,99,13,29.0,84.0,28.0,888.0,16.0,5.0,31.0,14.0,13277
11/5/26 19:46,37.952602,23.747252,98,13,32.0,84.0,29.0,851.0,15.0,8.0,31.0,14.0,13262
11/5/26 19:46,37.952568,23.747172,98,13,36.0,84.0,31.0,804.0,9.0,6.0,31.0,14.0,13230
11/5/26 19:46,37.952548,23.747147,97,13,37.0,84.0,32.0,802.0,8.0,6.0,31.0,14.0,13278
11/5/26 19:46,37.952522,23.747128,97,13,35.0,84.0,30.0,806.0,7.0,6.0,31.0,14.0,13312
11/5/26 19:46,37.952462,23.747097,99,13,43.0,84.0,66.0,1018.0,6.0,249.0,31.0,14.0,13319
11/5/26 19:46,37.95232,23.74713,98,12,38.0,84.0,33.0,830.0,12.0,8.0,30.0,15.0,13270
11/5/26 19:46,37.952288,23.747135,98,12,33.0,84.0,30.0,826.0,12.0,6.0,30.0,14.0,13421
11/5/26 19:46,37.952277,23.747145,98,13,54.0,84.0,29.0,1042.0,12.0,23.0,30.0,17.0,13204
11/5/26 19:46,37.95226,23.747133,98,13,40.0,84.0,53.0,1184.0,15.0,25.0,30.0,18.0,13148
11/5/26 19:46,37.952248,23.747105,97,13,29.0,84.0,35.0,1341.0,17.0,31.0,30.0,17.0,13207
11/5/26 19:46,37.952222,23.74689,99,13,20.0,85.0,27.0,1505.0,19.0,33.0,30.0,16.0,13142
11/5/26 19:46,37.952187,23.746713,100,13,16.0,85.0,20.0,1296.0,19.0,18.0,30.0,14.0,13309
11/5/26 19:46,37.952123,23.74651,100,12,37.0,85.0,31.0,823.0,17.0,6.0,30.0,15.0,13364
11/5/26 19:46,37.952077,23.746245,100,12,37.0,85.0,31.0,800.0,18.0,6.0,30.0,14.0,13389
11/5/26 19:46,37.952075,23.746193,100,12,39.0,85.0,31.0,794.0,18.0,7.0,30.0,14.0,13501
11/5/26 19:46,37.952043,23.745887,102,13,37.0,85.0,31.0,802.0,6.0,6.0,30.0,14.0,13503
11/5/26 19:46,37.95203,23.745842,103,12,38.0,85.0,30.0,761.0,1.0,6.0,30.0,14.0,13407
11/5/26 19:46,37.952008,23.745778,105,12,48.0,85.0,67.0,1307.0,16.0,17.0,30.0,21.0,13468
11/5/26 19:46,37.951987,23.745753,106,12,45.0,85.0,75.0,1513.0,19.0,22.0,29.0,23.0,13501
11/5/26 19:46,37.951957,23.745742,106,12,43.0,85.0,80.0,1765.0,22.0,30.0,29.0,23.0,13454
11/5/26 19:46,37.951918,23.745745,106,12,12.0,85.0,30.0,1835.0,24.0,29.0,29.0,13.0,13434
11/5/26 19:47,37.951708,23.745833,107,12,38.0,85.0,50.0,1408.0,25.0,33.0,29.0,20.0,13488
11/5/26 19:47,37.950967,23.746133,115,12,31.0,84.0,46.0,878.0,16.0,8.0,29.0,14.0,13435
11/5/26 19:47,37.950888,23.746132,116,11,45.0,84.0,33.0,726.0,13.0,14.0,29.0,14.0,13375
11/5/26 19:47,37.950828,23.746105,118,11,70.0,84.0,73.0,731.0,13.0,8.0,29.0,19.0,13101
11/5/26 19:47,37.950797,23.746088,119,12,66.0,84.0,73.0,847.0,15.0,13.0,29.0,19.0,12826
11/5/26 19:47,37.950642,23.745988,122,12,21.0,84.0,24.0,1153.0,21.0,13.0,29.0,14.0,13450
11/5/26 19:47,37.9505,23.745907,125,12,31.0,84.0,29.0,911.0,13.0,9.0,29.0,14.0,13379
11/5/26 19:47,37.950413,23.745852,123,12,34.0,84.0,31.0,816.0,3.0,6.0,29.0,14.0,13469
11/5/26 19:47,37.950348,23.745828,121,12,84.0,84.0,118.0,1409.0,17.0,2.0,29.0,41.0,13490
11/5/26 19:47,37.950322,23.745845,121,12,48.0,84.0,88.0,1647.0,20.0,23.0,29.0,24.0,13492
11/5/26 19:47,37.950245,23.745898,122,12,40.0,84.0,79.0,1870.0,23.0,21.0,29.0,23.0,13440
11/5/26 19:47,37.950157,23.745968,123,12,31.0,84.0,57.0,1891.0,23.0,42.0,29.0,21.0,13411
11/5/26 19:48,37.949338,23.746525,133,12,17.0,84.0,24.0,1973.0,24.0,33.0,29.0,17.0,13500
11/5/26 19:48,37.949223,23.746582,134,13,27.0,84.0,37.0,1834.0,23.0,34.0,29.0,19.0,13492
11/5/26 19:48,37.94912,23.746665,136,13,29.0,84.0,56.0,2009.0,25.0,42.0,29.0,21.0,13501
11/5/26 19:48,37.948918,23.746838,139,13,4.0,84.0,18.0,1626.0,20.0,250.0,29.0,14.0,13488
11/5/26 19:48,37.948743,23.74699,142,13,40.0,84.0,63.0,1427.0,18.0,29.0,29.0,21.0,13300
11/5/26 19:48,37.948617,23.747093,145,13,8.0,84.0,18.0,1507.0,25.0,12.0,29.0,12.0,13438
11/5/26 19:48,37.948272,23.74732,147,13,34.0,84.0,62.0,1564.0,28.0,35.0,29.0,21.0,13544
11/5/26 19:48,37.947888,23.747568,145,13,42.0,85.0,65.0,1321.0,24.0,27.0,29.0,21.0,13527
11/5/26 19:48,37.94763,23.747732,146,13,67.0,85.0,96.0,1323.0,16.0,12.0,29.0,25.0,13452
11/5/26 19:48,37.947612,23.747763,147,13,52.0,85.0,102.0,1584.0,19.0,4.0,29.0,31.0,13511
11/5/26 19:48,37.947595,23.74779,147,13,56.0,85.0,100.0,1947.0,24.0,27.0,29.0,25.0,13474
11/5/26 19:48,37.947612,23.74791,144,13,38.0,85.0,39.0,1353.0,25.0,27.0,29.0,21.0,13417
11/5/26 19:48,37.947895,23.748683,130,13,28.0,85.0,38.0,1471.0,26.0,23.0,29.0,18.0,13492
11/5/26 19:48,37.947897,23.748778,129,14,36.0,85.0,65.0,1411.0,25.0,21.0,29.0,22.0,13490
11/5/26 19:48,37.947855,23.74897,131,14,41.0,85.0,73.0,1442.0,26.0,28.0,29.0,21.0,13484
11/5/26 19:49,37.947503,23.750082,143,12,40.0,84.0,82.0,1836.0,33.0,35.0,29.0,23.0,13492
11/5/26 19:49,37.947128,23.751217,153,13,62.0,85.0,97.0,1379.0,33.0,15.0,29.0,25.0,13477
11/5/26 19:49,37.946803,23.752403,160,12,50.0,86.0,96.0,1544.0,37.0,23.0,30.0,24.0,13494
11/5/26 19:49,37.94651,23.753485,172,13,40.0,86.0,78.0,1451.0,35.0,29.0,30.0,20.0,13488
11/5/26 19:49,37.946197,23.754577,174,13,27.0,85.0,32.0,1222.0,29.0,7.0,30.0,17.0,13466
11/5/26 19:50,37.945972,23.755402,179,13,31.0,85.0,28.0,975.0,23.0,23.0,30.0,15.0,13453
11/5/26 19:50,37.945947,23.755458,179,13,31.0,85.0,28.0,975.0,23.0,23.0,30.0,15.0,13453
11/5/26 19:50,37.945883,23.755557,178,13,36.0,85.0,42.0,1092.0,26.0,5.0,30.0,15.0,13386
11/5/26 19:50,37.945203,23.756383,170,13,35.0,85.0,31.0,801.0,21.0,6.0,31.0,14.0,13420
11/5/26 19:50,37.945172,23.756432,169,13,34.0,85.0,32.0,809.0,18.0,5.0,31.0,14.0,13427
11/5/26 19:50,37.945095,23.756498,168,13,34.0,85.0,31.0,808.0,20.0,6.0,31.0,14.0,13387
11/5/26 19:50,37.944948,23.756672,167,13,45.0,85.0,83.0,1504.0,27.0,20.0,31.0,23.0,13444
11/5/26 19:50,37.944287,23.757577,166,12,40.0,84.0,82.0,1633.0,29.0,32.0,30.0,23.0,13501
11/5/26 19:50,37.943672,23.75826,172,13,58.0,85.0,59.0,967.0,17.0,18.0,30.0,21.0,13407
11/5/26 19:50,37.943663,23.758317,171,13,87.0,85.0,95.0,1009.0,18.0,8.0,30.0,35.0,13438
11/5/26 19:50,37.94368,23.758368,171,12,77.0,85.0,97.0,1090.0,20.0,11.0,30.0,23.0,13424
11/5/26 19:50,37.943707,23.758413,172,13,56.0,85.0,72.0,1138.0,20.0,20.0,30.0,20.0,13249
11/5/26 19:50,37.943792,23.758547,174,13,76.0,85.0,57.0,603.0,11.0,14.0,30.0,16.0,12511
11/5/26 19:50,37.943805,23.758612,175,13,29.0,85.0,31.0,853.0,5.0,8.0,30.0,20.0,13328
11/5/26 19:51,37.943823,23.758615,178,13,49.0,85.0,51.0,736.0,5.0,7.0,31.0,16.0,12458
11/5/26 19:51,37.94388,23.758575,180,13,34.0,85.0,63.0,1801.0,12.0,39.0,30.0,21.0,13576
11/5/26 19:51,37.943993,23.758482,179,13,46.0,85.0,29.0,859.0,11.0,19.0,31.0,16.0,13543
11/5/26 19:51,37.944047,23.758433,178,13,50.0,85.0,49.0,929.0,11.0,22.0,31.0,17.0,13582
